Country,Drought Initiative,LDN Transformative projects,3S,Greening Dryland Partnerships,Gender,LDN Med (potentially),
,Annex I AFRICA,,,,,,
Algeria,1,,,,,1,
Benin,1,1,1,1,1,,
Burkina Faso,1,1,1,,1,,
Cap Verde,,1,,,1,,
Central African Republic,,,1,,,,
The Gambia,,1,1,,1,,
Gabon,1,,,,,,
Ghana,1,,1,1,,,
Chad,,1,1,,,,
Egypt,1,,,,,1,
Ethiopia ,1,1,,1,1,,
Guinea-Bissau ,1,,,,,,
Liberia,1,,,,,,
Libya,,,,,,1,
Mali,,,1,,,,
Madagascar ,1,1,,,1,,
Malawi ,1,,,,,,
Morocco,,,,1,,1,
Namibia,,2,,,1,,
Nigeria,1,1,1,,1,,
Niger,1,,1,,,,
Rwanda,,,1,,,,
Sierra Leone,1,,,,,,
Senegal,,,1,,,,
South Africa ,1,,,,,,
Sudan ,1,,,,,,
The Gambia,1,,,,,,
Togo,1,,,,,,
Tunisia,,,,,,1,
Zambia ,1,,1,,,,
Zimbabwe ,1,,1,,,,
,Annex II ASIA,,,,,,
Azerbaijan ,1,,,,,,
Cambodia,1,,,,,,
Iran,1,,,,,,
Lebanon,,2,,,,1,
The Philippines,1,1,,,1,,
Uzbekistan,1,,,,,,
,Annex III Latin America and the Caribbean ,,,,,,
Bolivia,1,2,,,,,
Colombia,1,1,,,1,,
Costa Rica,,1,,,1,,
Caribbean SIDS,,1,,,1,,
Dominican Republic ,1,,,,,,
El Salvador ,1,,,,,,
Grenada,1,,,,,,
Paraguay ,1,,,,,,
Venezuela,1,,,,,,
,Annex IV Northern Mediterranean,,,,,,
Albania,,1,,,1,1,
 BiH,,1,,,1,1,
Serbia,,1,,,1,1,
FYROM/Macedonia,,1,,,1,1,
Montenegro,,1,,,1,1,
Israel,,,,,,1,
Macedonia ,1,,,,,,
Serbia,1,,,,,,
Turkey,,1,,,1,1,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Annex V Central and Eastern Europe,,,,,,
Armenia,,1,,,1,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Developed (NO ANNEX),,,,,,
France,,,,,,1,
Greece,,,,,,1,
Italy,,,,,,1,
Spain,,,,,,1,
Portugal,,,,,,1,
